n,time
9493,41612
9494,37277
9495,37388
9496,41108
9497,36754
9498,37396
9499,40624
9500,36962
9501,37027
9502,41332
9503,37362
9504,37700
9505,41039
9506,38596
9507,38112
9508,37531
9509,37142
9510,37786
9511,37591
9512,37175
9513,37519
9514,37178
9515,37844
9516,38243
9517,37634
9518,37785
9519,42688
9520,37842
9521,37832
9522,37520
9523,37089
9524,36850
9525,37244
9526,37293
9527,37947
9528,36926
9529,37036
9530,37668
9531,37348
9532,37275
9533,37905
9534,37807
9535,37651
9536,37028
9537,37909
9538,37226
9539,38621
9540,36757
9541,36513
9542,37978
9543,37938
9544,38087
9545,37999
9546,39372
9547,37149
9548,38403
9549,38215
9550,37273
9551,36654
9552,40676
9553,37713
9554,37616
9555,41806
9556,39348
9557,38611
9558,40159
9559,39535
9560,38878
9561,39237
9562,38553
9563,39163
9564,38837
9565,38952
9566,39041
9567,39396
9568,39294
9569,38599
9570,38376
9571,38153
9572,38535
9573,38649
9574,37621
9575,37483
9576,37025
9577,37323
9578,37560
9579,37921
9580,37204
9581,40249
9582,37283
9583,37943
9584,41150
9585,38944
9586,37678
9587,40984
9588,37169
9589,37942
9590,38250
9591,37058
9592,37682
9593,38466
9594,38172
9595,38411
9596,37604
9597,39299
9598,38618
9599,38151
9600,45374
9601,38736
9602,38962
9603,38487
9604,38901
9605,38302
9606,38140
9607,38859
9608,38903
9609,39056
9610,38734
9611,38657
9612,38846
9613,42259
9614,38838
9615,39466
9616,38561
9617,38862
9618,38125
9619,39126
9620,39546
9621,38785
9622,39154
9623,38905
9624,38722
9625,39117
9626,39250
9627,38390
9628,38723
9629,38717
9630,38764
9631,38825
9632,39316
9633,38689
9634,38976
9635,38884
9636,43373
9637,39489
9638,38995
9639,41042
9640,39389
9641,38973
9642,39405
9643,38816
9644,39102
9645,39142
9646,39419
9647,40151
9648,38962
9649,39002
9650,39385
9651,39560
9652,39215
9653,39233
9654,38459
9655,39192
9656,39911
9657,38779
9658,39025
9659,41622
9660,39992
9661,38285
9662,38759
9663,39111
9664,39070
9665,39002
9666,39833
9667,39223
9668,38777
9669,39301
9670,39960
9671,39202
9672,39697
9673,39951
9674,38924
9675,38831
9676,38933
9677,39356
9678,39923
9679,42947
9680,39247
9681,39765
9682,39843
9683,39076
9684,39558
9685,39817
9686,39220
9687,39314
9688,39206
9689,39100
9690,40211
9691,39331
9692,39119
9693,38562
9694,40363
9695,39422
9696,43070
9697,39913
9698,40982
9699,39654
9700,39314
9701,39069
9702,39484
9703,39408
9704,40106
9705,40041
9706,39830
9707,39207
9708,39437
9709,39779
9710,40004
9711,40018
9712,40226
9713,41714
9714,39718
9715,39795
9716,42184
9717,39065
9718,39648
9719,39435
9720,39497
9721,39156
9722,38596
9723,39922
9724,39662
9725,39566
9726,39198
9727,39368
9728,39112
9729,38860
9730,39045
9731,38943
9732,38803
9733,42541
9734,39120
9735,39122
9736,39259
9737,39933
9738,39277
9739,39204
9740,38965
9741,39064
9742,39542
9743,39069
9744,38969
9745,40294
9746,44158
9747,40138
9748,40328
9749,40339
9750,43504
9751,40224
9752,39457
9753,39901
9754,39876
9755,39477
9756,39794
9757,39291
9758,39524
9759,39058
9760,40443
9761,39637
9762,40358
9763,39079
9764,39933
9765,41794
9766,40367
9767,43785
9768,39112
9769,38925
9770,39057
9771,39422
9772,39131
9773,39834
9774,39384
9775,40032
9776,40350
9777,38966
9778,39433
9779,37867
9780,38155
9781,38002
9782,38149
9783,38441
9784,41899
9785,38246
9786,39316
9787,41883
9788,38858
9789,37769
9790,38019
9791,38041
9792,38232
9793,38291
9794,37144
9795,37965
9796,38322
9797,38418
9798,39190
9799,37855
9800,37514
9801,38171
9802,37781
9803,37545
9804,41873
9805,39086
9806,38280
9807,37663
9808,37830
9809,38260
9810,38753
9811,38116
9812,38089
9813,38157
9814,38135
9815,39070
9816,38150
9817,37967
9818,40302
9819,37869
9820,37878
9821,38115
9822,37742
9823,37675
9824,37973
9825,38103
9826,37759
9827,41146
9828,37973
9829,38803
9830,38224
9831,38485
9832,37930
9833,38731
9834,39208
9835,37532
9836,37832
9837,37985
9838,38555
9839,38233
9840,38195
9841,37378
9842,38454
9843,38098
9844,37562
9845,37823
9846,37658
9847,40962
9848,37737
9849,38403
9850,38933
9851,38046
9852,39548
9853,38436
9854,38172
9855,38792
9856,38926
9857,38602
9858,38304
9859,37447
9860,38854
9861,38504
9862,38170
9863,37812
9864,38462
9865,38693
9866,39862
9867,41701
9868,38595
9869,38537
9870,39001
9871,37104
9872,38399
9873,37749
9874,40036
9875,38907
9876,37608
9877,37564
9878,38342
9879,38047
9880,38426
9881,42128
9882,37987
9883,38633
9884,42173
9885,38344
9886,38012
9887,38726
9888,38257
9889,40458
9890,39518
9891,40700
9892,37995
9893,38045
9894,38795
9895,37916
9896,39057
9897,38438
9898,41584
9899,37803
9900,39848
9901,43290
9902,39857
9903,40461
9904,40510
9905,40413
9906,39481
9907,39997
9908,40172
9909,40088
9910,37910
9911,38748
9912,38415
9913,37744
9914,37698
9915,43099
9916,39690
9917,38113
9918,38484
9919,38551
9920,39126
9921,40457
9922,40676
9923,39937
9924,43934
9925,44422
9926,52804
9927,43672
9928,39508
9929,38987
9930,37995
9931,42668
9932,38433
9933,38174
9934,40727
9935,39217
9936,38255
9937,38807
9938,38402
9939,38509
9940,39325
9941,38448
9942,38153
9943,39060
9944,37901
9945,37711
9946,38414
9947,38247
9948,41218
9949,38154
9950,38931
9951,39188
9952,39029
9953,38889
9954,39195
9955,38638
9956,39136
9957,38572
9958,38409
9959,38501
9960,38682
9961,38989
9962,38312
9963,38350
9964,39596
9965,41122
9966,38763
9967,39081
9968,38645
9969,38856
9970,39057
9971,38122
9972,39238
9973,38320
9974,38752
9975,38784
9976,39005
9977,38136
9978,38164
9979,37943
9980,38808
9981,39116
9982,42021
9983,38939
9984,38030
9985,38660
9986,38097
9987,39271
9988,39110
9989,38612
9990,39231
9991,38411
9992,38448
9993,39726
9994,39704
9995,38610
9996,42315
9997,39680
9998,39198
9999,38923
10000,38654
